"(5.609388086067006, -13.911677300019921)","(-17.1062004215724, 8.02532239567931)","(-52.1957085654999, 4.74928796412345)","(-38.0, -7.8)","(-43.7772513379819, -18.6676612698492)","(-29.4950932150493, -31.1184736704380)","(-40.5223584666865, -60.0345424429806)"
"(5.6966864328270228, -13.876158102516868)","(-17.0828433456290, 7.99443722476991)","(-52.1771531152511, 4.77024660179057)","(-38.0, -7.8)","(-43.6709207914538, -18.6149612264842)","(-29.4063446014358, -31.0859129224160)","(-40.4743985666217, -59.9863937767560)"
"(5.7837598841609363, -13.840091098051726)","(-17.0596919866155, 7.96373020751362)","(-52.1586945706422, 4.79103403769404)","(-38.0, -7.8)","(-43.5648274119008, -18.5621109491361)","(-29.3177180519257, -31.0530134372678)","(-40.4262068549926, -59.9379764578516)"
"(5.8706050025580314, -13.803477710488057)","(-17.0367450915543, 7.93320162567739)","(-52.1403333101033, 4.81165111959120)","(-38.0, -7.8)","(-43.4589755277813, -18.5091113159150)","(-29.2292170140979, -31.0197764751046)","(-40.3777868679536, -59.8892933121089)"
"(5.9572183595216996, -13.766319385259722)","(-17.0140014265355, 7.90285176728228)","(-52.1220697137764, 4.83209868083449)","(-38.0, -7.8)","(-43.3533694665941, -18.4559632714420)","(-29.1408449151999, -30.9862033313579)","(-40.3291420625903, -59.8403472127843)"
"(6.0435965357049373, -13.728617589313764)","(-16.9914597766509, 7.87268092684263)","(-52.1039041636948, 4.85237754038407)","(-38.0, -7.8)","(-43.2480135557443, -18.4026678274068)","(-29.0526051620667, -30.9522953366127)","(-40.2802758151932, -59.7911410814284)"
"(6.1297361210452275, -13.690373811052547)","(-16.9691189459278, 7.84268940560287)","(-52.0858370439593, 4.87248850282082)","(-38.0, -7.8)","(-43.1429121234423, -18.3492260631627)","(-28.9645011410357, -30.9180538564402)","(-40.2311914194483, -59.7416778887971)"
"(6.2156337148992602, -13.651589560274937)","(-16.9469777572658, 7.81287751177309)","(-52.0678687409153, 4.89243235835754)","(-38.0, -7.8)","(-43.0380694996485, -18.2956391263607)","(-28.8765362178630, -30.8834802912309)","(-40.1818920845476, -59.6919606558040)"
"(6.301285926177087, -13.612266368116757)","(-16.9250350523740, 7.78324556076266)","(-52.0499996433264, 4.91220988285009)","(-38.0, -7.8)","(-42.9334900170490, -18.2419082336315)","(-28.7887137376367, -30.8485760760271)","(-40.1323809331964, -59.6419924545112)"
"(6.3866893734760772, -13.572405786990299)","(-16.9032896917108, 7.75379387541242)","(-52.0322301425481, 4.93182183780726)","(-38.0, -7.8)","(-42.8291780120866, -18.1880346713067)","(-28.7010370246893, -30.8133426803542)","(-40.0826609995343, -59.5917764091655)"
"(6.4718406852143788, -13.532009390523045)","(-16.8817405544237, 7.72452278622507)","(-52.0145606326997, 4.95126897039997)","(-38.0, -7.8)","(-42.7251378260301, -18.1340197961923)","(-28.6135093825073, -30.7777816080521)","(-40.0327352269476, -59.5413156972774)"
"(6.5567364997639821, -13.491078773495571)","(-16.8603865382927, 7.69543263159483)","(-51.9969915108346, 4.97055201346927)","(-38.0, -7.8)","(-42.6213738060966, -18.0798650363938)","(-28.5261340936419, -30.7418943971059)","(-39.9826064657689, -59.4906135507490)"
"(6.641373465583519, -13.449615551778539)","(-16.8392265596730, 7.66652375803448)","(-51.9795231771099, 4.98967168553392)","(-38.0, -7.8)","(-42.5178903066258, -18.0255718921944)","(-28.4389144196172, -30.7056826194769)","(-39.9322774708665, -59.4396732570574)"
"(6.7257482413504741, -13.407621362268962)","(-16.8182595534420, 7.63779652040224)","(-51.9621560349546, 5.00862869079612)","(-38.0, -7.8)","(-42.4146916903108, -17.9711419369926)","(-28.3518536008362, -30.6691478809315)","(-39.8817508991030, -59.3884981604868)"
"(6.8098574960931995, -13.365097862825518)","(-16.7974844729459, 7.60925128212660)","(-51.9448904912361, 5.02742371914709)","(-38.0, -7.8)","(-42.3117823294934, -17.9165768182957)","(-28.2649548564872, -30.6322918208702)","(-39.8310293066789, -59.3370916634226)"
"(6.8936979093223094, -13.322046732203173)","(-16.7769002899488, 7.58088841543025)","(-51.9277269564268, 5.04605744617093)","(-38.0, -7.8)","(-42.2091666075127, -17.8618782587879)","(-28.1782213844485, -30.5951161121567)","(-39.7801151463148, -59.2854572277088)"
"(6.9772661711618742, -13.278469669986828)","(-16.7565059945845, 7.55270830155271)","(-51.9106658447688, 5.06453053314749)","(-38.0, -7.8)","(-42.1068489201353, -17.8070480574583)","(-28.0916563611914, -30.5576224609446)","(-39.7290107643051, -59.2335983760673)"
"(7.0605589824799821, -13.234368396524303)","(-16.7363005953083, 7.52471133097156)","(-51.8937075744368, 5.08284362705458)","(-38.0, -7.8)","(-42.0048336770440, -17.7520880908085)","(-28.0052629416828, -30.5198126065052)","(-39.6777183974053, -59.1815186935917)"
"(7.1435730550190755, -13.18974465285835)","(-16.7162831188531, 7.49689790362335)","(-51.8768525677015, 5.10099736056788)","(-38.0, -7.8)","(-41.9031253034176, -17.6970003141340)","(-27.9190442592866, -30.4816883210529)","(-39.6262401695602, -59.1292218293120)"
"(7.2263051115257237, -13.144600200657957)","(-16.6964526101849, 7.46926842912240)","(-51.8601012510909, 5.11899235206096)","(-38.0, -7.8)","(-41.8017282415831, -17.6417867628906)","(-27.8330034256635, -30.4432514095710)","(-39.5745780884520, -59.0767114978405)"
"(7.3087518858799747, -13.098936822148808)","(-16.6768081324621, 7.44182332697953)","(-51.8434540555512, 5.13682920560308)","(-38.0, -7.8)","(-41.7006469527569, -17.5864495541519)","(-27.7471435306711, -30.4045037096361)","(-39.5227340418531, -59.0239914811062)"
"(7.3909101232243701, -13.052756320042887)","(-16.6573487669962, 7.41456302681916)","(-51.8269114166060, 5.15450851095610)","(-38.0, -7.8)","(-41.5998859188848, -17.5309908881526)","(-27.6614676422615, -30.3654470912412)","(-39.4707097938009, -58.9710656301697)"
"(7.4727765800923542, -13.006060517467356)","(-16.6380736132145, 7.38748796859609)","(-51.8104737745153, 5.17203084356985)","(-38.0, -7.8)","(-41.4994496445748, -17.4754130499420)","(-27.5759788063793, -30.3260834566189)","(-39.4185069805325, -58.9179378671458)"
"(7.5543480245364103, -12.958851257892531)","(-16.6189817886250, 7.36059860281062)","(-51.7941415744334, 5.18939676457650)","(-38.0, -7.8)","(-41.3993426591395, -17.4197184111357)","(-27.4906800468581, -30.2864147400626)","(-39.3661271062174, -58.8646121872200)"
"(7.6356212362555631, -12.91113040505916)","(-16.6000724287831, 7.33389539072357)","(-51.7779152665653, 5.20660682078340)","(-38.0, -7.8)","(-41.2995695187529, -17.3639094317818)","(-27.4055743653161, -30.2464429077474)","(-39.3135715384430, -58.8110926607754)"
"(7.7165930067225963, -12.862899842904785)","(-16.5813446872612, 7.30737880457024)","(-51.7617953063233, 5.22366154466400)","(-38.0, -7.8)","(-41.2001348087222, -17.3079886623546)","(-27.3206647410513, -30.2061699575493)","(-39.2608415034316, -58.7573834356394)"
"(7.7972601393106364, -12.814161475489431)","(-16.5627977356194, 7.28104932777322)","(-51.7457821544817, 5.24056145434829)","(-38.0, -7.8)","(-41.1010431458939, -17.2519587458666)","(-27.2359541309358, -30.1655979188640)","(-39.2079380810060, -58.7034887394490)"
"(7.8776194494194236, -12.764917226920383)","(-16.5444307633796, 7.25490745515494)","(-51.7298762773311, 5.25730705361110)","(-38.0, -7.8)","(-41.0022991811927, -17.1958224201265)","(-27.1514454693092, -30.1247288524237)","(-39.1548621992467, -58.6494128821517)"
"(7.9576677646010054, -12.715169041276251)","(-16.5262429780006, 7.22895369314920)","(-51.7140781468320, 5.27389883185915)","(-38.0, -7.8)","(-40.9039076023072, -17.1395825201379)","(-27.0671416678716, -30.0835648501137)","(-39.1016146288526, -58.5951602586448)"
"(8.0374019246849393, -12.664918882530232)","(-16.5082336048567, 7.20318856001218)","(-51.6983882407672, 5.29033726411642)","(-38.0, -7.8)","(-40.8058731365344, -17.0832419806552)","(-26.9830456155758, -30.0421080347868)","(-39.0481959771654, -58.5407353515646)"
"(8.1168187819031345, -12.614168734472539)","(-16.4904018872177, 7.17761258603269)","(-51.6828070428937, 5.30662281100815)","(-38.0, -7.8)","(-40.7082005537850, -17.0268038389087)","(-26.8991601785191, -30.0003605600774)","(-38.9946066818420, -58.4861427342359)"
"(8.1959152010140279, -12.562920600632131)","(-16.4727470862316, 7.15222631374143)","(-51.6673350430940, 5.32275591874345)","(-38.0, -7.8)","(-40.6108946697697, -16.9702712375027)","(-26.8154881998342, -29.9583246102128)","(-38.9408470041550, -58.4313870737909)"
"(8.2746880594264525, -12.511176504197568)","(-16.4552684809095, 7.12703029812024)","(-51.6519727375256, 5.33873701909592)","(-38.0, -7.8)","(-40.5139603493727, -16.9136474275055)","(-26.7320324995798, -29.9160023998254)","(-38.8869170218955, -58.3764731344697)"
"(8.3531342473228136, -12.458938487937193)","(-16.4379653681132, 7.10202510681030)","(-51.6367206287708, 5.35456652938282)","(-38.0, -7.8)","(-40.4174025102278, -16.8569357717434)","(-26.6487958746306, -29.8733961737611)","(-38.8328166218385, -58.3214057811126)"
"(8.4312506677819581, -12.406208614118427)","(-16.4208370625446, 7.07721132031960)","(-51.6215792259855, 5.37024485244301)","(-38.0, -7.8)","(-40.3212261265095, -16.8001397483068)","(-26.5657810985677, -29.8305082068875)","(-38.7785454917675, -58.2661899828634)"
"(8.5090342369013428, -12.352988964426416)","(-16.4038828967386, 7.05258953223012)","(-51.6065490450468, 5.38577237661261)","(-38.0, -7.8)","(-40.2254362329518, -16.7432629542907)","(-26.4829909215668, -29.7873408039012)","(-38.7241031119998, -58.2108308170853)"
"(8.5864818839188644, -12.299281639881784)","(-16.3871022210568, 7.02816034940421)","(-51.5916306086996, 5.40114947569959)","(-38.0, -7.8)","(-40.1300379291143, -16.6863091097799)","(-26.4004280702877, -29.7438962991316)","(-38.6694887464015, -58.1553334735200)"
"(8.6635905513340088, -12.245088760757762)","(-16.3704944036855, 7.00392439219045)","(-51.5768244467039, 5.41637650895608)","(-38.0, -7.8)","(-40.0350363839079, -16.6292820620984)","(-26.3180952477626, -29.7001770563451)","(-38.6147014328424, -58.0997032586854)"
"(8.7403571950286327, -12.190412466496415)","(-16.3540588306350, 6.97988229462875)","(-51.5621310959794, 5.43145382104977)","(-38.0, -7.8)","(-39.9404368404017, -16.5721857903388)","(-26.2359951332848, -29.6561854685467)","(-38.5597399730662, -58.0439456005533)"
"(8.8167787843870933, -12.135254915624213)","(-16.3377949057418, 6.95603470465506)","(-51.5475511007503, 5.44638174203281)","(-38.0, -7.8)","(-39.8462446209226, -16.5150244101959)","(-26.1541303822963, -29.6119239577799)","(-38.5046029219194, -57.9880660534979)"
"(8.8928523024158821, -12.079618285666834)","(-16.3217020506733, 6.93238228430522)","(-51.5330850126899, 5.46116058730953)","(-38.0, -7.8)","(-39.7524651324778, -16.4578021791163)","(-26.0725036262758, -29.5673949749254)","(-38.4492885759176, -57.9320703035570)"
"(8.9685747458627816, -12.023504773063149)","(-16.3057797049354, 6.90892570991836)","(-51.5187333910623, 5.47579065760223)","(-38.0, -7.8)","(-39.6591038725117, -16.4005235017970)","(-25.9911174726261, -29.5226009994969)","(-38.3937949610786, -57.8759641740097)"
"(9.0439431253353657, -11.966916593078571)","(-16.2900273258818, 6.88566567233961)","(-51.5044968028660, 5.49027223891528)","(-38.0, -7.8)","(-39.5661664350242, -16.3431929360469)","(-25.9099745045622, -29.4775445394370)","(-38.3381198199974, -57.8197536312986)"
"(9.1189544654190815, -11.909855979717529)","(-16.2744443887274, 6.86260287712223)","(-51.4903758229747, 5.50460560249722)","(-38.0, -7.8)","(-39.4736585170759, -16.2858151990408)","(-25.8290772809985, -29.4322281309093)","(-38.2822605980984, -57.7634447913191)"
"(9.1936058047946432, -11.85232518563536)","(-16.2590303865624, 6.83973804472868)","(-51.4763710342776, 5.51879100480171)","(-38.0, -7.8)","(-39.3815859256965, -16.2283951739951)","(-25.7484283364352, -29.3866543380893)","(-38.2262144290024, -57.7070439260966)"
"(9.2678941963550159, -11.794326482049282)","(-16.2437848303711, 6.81707191073171)","(-51.4624830278194, 5.53282868744579)","(-38.0, -7.8)","(-39.2899545852402, -16.1709379172842)","(-25.6680301808474, -29.3408257529539)","(-38.1699781189782, -57.6505574708745)"
"(9.3418167073216836, -11.735862158648825)","(-16.2287072490516, 6.79460522601393)","(-51.4487124029391, 5.54671887716731)","(-38.0, -7.8)","(-39.1987705451919, -16.1134486660405)","(-25.5878852995714, -29.2947449950683)","(-38.1135481303784, -57.5939920316468)"
"(9.4153704193604995, -11.676934523505359)","(-16.2137971894393, 6.77233875696717)","(-51.4350597674077, 5.56046178577981)","(-38.0, -7.8)","(-39.1080399884786, -16.0559328462558)","(-25.5079961531924, -29.2484147113710)","(-38.0569205640350, -57.5373543931496)"
"(9.488552428696865, -11.617545902981009)","(-16.1990542163326, 6.75027328569086)","(-51.4215257375655, 5.57405761012605)","(-38.0, -7.8)","(-39.0177692402977, -15.9983960814335)","(-25.4283651774321, -29.2018375759562)","(-38.0000911405004, -57.4806515273561)"
"(9.5613598462303386, -11.557698641636843)","(-16.1844779125219, 6.72840961018957)","(-51.4081109384571, 5.58750653202945)","(-38.0, -7.8)","(-38.9279647775056, -15.9408442018116)","(-25.3489947830365, -29.1550162898550)","(-37.9430551801056, -57.4238906024858)"
"(9.633789797648765, -11.497395102140247)","(-16.1700678788201, 6.70674854456956)","(-51.3948160039670, 5.60080871824414)","(-38.0, -7.8)","(-38.8386332385955, -15.8832832542033)","(-25.2698873556638, -29.1079535808140)","(-37.8858075817340, -57.3670789925783)"
"(9.7058394235416596, -11.436637665171721)","(-16.1558237340973, 6.68529091923474)","(-51.3816415769540, 5.61396432040258)","(-38.0, -7.8)","(-38.7497814343012, -15.8257195124916)","(-25.1910452557729, -29.0606522030710)","(-37.8283428002312, -57.3102242876388)"
"(9.777505879513182, -11.375428729330826)","(-16.1417451153172, 6.66403758108128)","(-51.3685883093829, 5.62697347496195)","(-38.0, -7.8)","(-38.6614163588611, -15.7681594888192)","(-25.1124708185111, -29.0131149371299)","(-37.7706548223829, -57.2533343044170)"
"(9.8487863362943422, -11.313770711041562)","(-16.1278316775769, 6.64298939369141)","(-51.3556568624566, 5.63983630314828)","(-38.0, -7.8)","(-38.5735452019802, -15.7106099455160)","(-25.0341663536040, -28.9653445895312)","(-37.7127371413540, -57.1964170978220)"
"(9.9196779798547787, -11.251666044456892)","(-16.1140830941490, 6.62214723752602)","(-51.3428479067459, 5.65255291089929)","(-38.0, -7.8)","(-38.4861753615278, -15.6530779078080)","(-24.9561341452438, -28.9173439926222)","(-37.6545827295211, -57.1394809730291)"
"(9.9901780115137715, -11.189117181362734)","(-16.1004990565272, 6.60151201011635)","(-51.3301621223216, 5.66512338880460)","(-38.0, -7.8)","(-38.3993144570034, -15.5955706773435)","(-24.8783764519792, -28.8691160043234)","(-37.5961840096127, -57.0825344982841)"
"(10.060283648050794, -11.126126591081094)","(-16.0870792744733, 6.58108462625393)","(-51.3176001988773, 5.67754781204517)","(-38.0, -7.8)","(-38.3129703438202, -15.5380958466090)","(-24.8008955066054, -28.8206635078930)","(-37.5375328240183, -57.0255865184783)"
"(10.129992121815366, -11.06269676037261)","(-16.0738234760691, 6.56086601817981)","(-51.3051628358621, 5.68982624032998)","(-38.0, -7.8)","(-38.2271511284224, -15.4806613142374)","(-24.7236935160553, -28.7719894116886)","(-37.4786204022640, -56.9686461694645)"
"(10.199300680836282, -10.998830193338407)","(-16.0607314077685, 6.54085713577186)","(-51.2928507426012, 5.70195871783177)","(-38.0, -7.8)","(-38.1418651842878, -15.4232753012986)","(-24.6467726612890, -28.7230966489264)","(-37.4194373264678, -56.9117228931984)"
"(10.26820658893033, -10.934529411321174)","(-16.0478028344555, 6.52105894673129)","(-51.2806646384214, 5.71394527311996)","(-38.0, -7.8)","(-38.0571211688424, -15.3659463685886)","(-24.5701350971876, -28.6739881774379)","(-37.3599734947587, -56.8548264536921)"
"(10.336707125810221, -10.869796952805704)","(-16.0350375395018, 6.50147243676668)","(-51.2686052527747, 5.72578591909308)","(-38.0, -7.8)","(-37.9729280413023, -15.3086834349539)","(-24.4937829524438, -28.6246669794241)","(-37.3002180825776, -56.7979669537978)"
"(10.404799587192075, -10.804635373318602)","(-16.0224353248297, 6.48209860977725)","(-51.2566733253573, 5.73748065290831)","(-38.0, -7.8)","(-37.8892950814841, -15.2514957967248)","(-24.4177183294559, -28.5751360612058)","(-37.2401595017261, -56.7411548528638)"
"(10.472481284902086, -10.739047245327471)","(-16.0099960109768, 6.46293848803385)","(-51.2448696062282, 5.74902945590977)","(-38.0, -7.8)","(-37.8062319095822, -15.1943931482466)","(-24.3419433042211, -28.5253984529732)","(-37.1797853571900, -56.6844009852253)"
"(10.53974954698274, -10.673035158139278)","(-15.9977194371631, 6.44399311235801)","(-51.2331948559296, 5.76043229355541)","(-38.0, -7.8)","(-37.7237485069180, -15.1373856035638)","(-24.2664599262305, -28.4754572085306)","(-37.1190824016378, -56.6277165795477)"
"(10.60660171779821, -10.606601717798215)","(-15.9856054613620, 6.42526354229958)","(-51.2216498455990, 5.77168911534125)","(-38.0, -7.8)","(-37.6418552376680, -15.0804837192679)","(-24.1912702183643, -28.4253154050400)","(-37.0580364875848, -56.5711132789964)"
"(10.673035158139273, -10.539749546982744)","(-15.9736539603732, 6.40675085631157)","(-51.2102353570854, 5.78279985472491)","(-38.0, -7.8)","(-37.5605628715289, -15.0236985185014)","(-24.1163761767876, -28.3749761427600)","(-36.9966325172536, -56.5146031621833)"
"(10.739047245327466, -10.472481284902091)","(-15.9618648298989, 6.38845615192317)","(-51.1989521830591, 5.79376442904689)","(-38.0, -7.8)","(-37.4798826072898, -14.9670415161286)","(-24.0417797708485, -28.3244425447834)","(-36.9348543901265, -56.4581987648492)"
"(10.804635373318597, -10.40479958719208)","(-15.9502379846226, 6.37038054591031)","(-51.1878011271231, 5.80458273945049)","(-38.0, -7.8)","(-37.3998260972365, -14.9105247450218)","(-23.9674829429753, -28.2737177567711)","(-36.8726849483209, -56.4019131021819)"
"(10.8697969528057, -10.336707125810227)","(-15.9387733582907, 6.35252517446371)","(-51.1767830039189, 5.81525467079971)","(-38.0, -7.8)","(-37.3204054723088, -14.8541607834289)","(-23.8934876085768, -28.2228049466823)","(-36.8101059198741, -56.3457596916701)"
"(10.934529411321169, -10.268206588930335)","(-15.9274709037969, 6.33489119335418)","(-51.1658986392334, 5.82578009159616)","(-38.0, -7.8)","(-37.2416333678593, -14.7979627833143)","(-23.8197956559413, -28.1717073045032)","(-36.7470978602007, -56.2897525763233)"
"(10.998830193338401, -10.199300680836286)","(-15.9163305932695, 6.31747977809536)","(-51.1551488700994, 5.83615885389388)","(-38.0, -7.8)","(-37.1635229498757, -14.7419444995862)","(-23.7464089461389, -28.1204280419706)","(-36.6836400919201, -56.2339063480962)"
"(11.062696760372607, -10.12999212181537)","(-15.9053524181614, 6.30029212410316)","(-51.1445345448978, 5.84639079321285)","(-38.0, -7.8)","(-37.0860879414124, -14.6861203200185)","(-23.6733293129242, -28.0689703922941)","(-36.6197106435003, -56.1782361712445)"
"(11.126126591081089, -10.060283648050799)","(-15.8945363893423, 6.28332944685233)","(-51.1340565234557, 5.85647572845105)","(-38.0, -7.8)","(-37.0093426489863, -14.6305052956625)","(-23.6005585626394, -28.0173376098742)","(-36.5552861871737, -56.1227578053184)"
"(11.189117181362731, -9.9901780115137768)","(-15.8838825371944, 6.26659298202944)","(-51.1237156771381, 5.86641346179519)","(-38.0, -7.8)","(-36.9333019885811, -14.5751151714952)","(-23.5280984741198, -27.9655329700169)","(-36.4903419766969, -56.0674876274469)"
"(11.251666044456886, -9.9196779798547841)","(-15.8733909117111, 6.25008398568291)","(-51.1135128889441, 5.87620377862930)","(-38.0, -7.8)","(-36.8579815108340, -14.5199664169184)","(-23.4559507986005, -27.9135597686457)","(-36.4248517858068, -56.0124426534226)"
"(11.313770711041556, -9.8487863362943475)","(-15.8630615825964, 6.23380373436846)","(-51.1034490535929, 5.88584644744323)","(-38.0, -7.8)","(-36.7833974249087, -14.4650762557132)","(-23.3841172596238, -27.8614213220097)","(-36.3587878482472, -55.9576405570791)"
"(11.375428729330823, -9.7775058795131873)","(-15.8528946393695, 6.21775352529155)","(-51.0935250776110, 5.89534121973853)","(-38.0, -7.8)","(-36.7095666204330, -14.4104626949111)","(-23.3125995529487, -27.8091209663886)","(-36.2921208005431, -55.9030996873103)"
"(11.436637665171718, -9.705839423541665)","(-15.8428901914700, 6.20193467644517)","(-51.0837418794149, 5.90468782993404)","(-38.0, -7.8)","(-36.6365066867749, -14.3561445519432)","(-23.2413993464619, -27.7566620577940)","(-36.2248196289156, -55.8488390819680)"
"(11.497395102140244, -9.6337897976487703)","(-15.8330483683672, 6.18634852674356)","(-51.0741003893902, 5.91388599526963)","(-38.0, -7.8)","(-36.5642359288066, -14.3021414793243)","(-23.1705182800893, -27.7040479716676)","(-36.1568516219476, -55.7948784777692)"
"(11.55769864163684, -9.561359846230344)","(-15.8233693196702, 6.17099643615117)","(-51.0646015499659, 5.92293541570929)","(-38.0, -7.8)","(-36.4927733781740, -14.2484739859603)","(-23.0999579657111, -27.6512821025755)","(-36.0881823309727, -55.7412383151790)"
"(11.617545902981005, -9.4885524286968703)","(-15.8138532152428, 6.15587978580720)","(-51.0552463156893, 5.93183577384250)","(-38.0, -7.8)","(-36.4221387988935, -14.1951634540585)","(-23.0297199870767, -27.5983678638994)","(-36.0187755403807, -55.6879397371326)"
"(11.676934523505354, -9.415370419360503)","(-15.8045002453187, 6.14099997814476)","(-51.0460356532911, 5.94058673478521)","(-38.0, -7.8)","(-36.3523526860287, -14.1422321504115)","(-22.9598058997224, -27.5453086875235)","(-35.9485932504689, -55.6350045802424)"
"(11.735862158648819, -9.3418167073216907)","(-15.7953106206199, 6.12635843700482)","(-51.0369705417508, 5.94918794607974)","(-38.0, -7.8)","(-36.2834362559369, -14.0897032307121)","(-22.8902172308902, -27.4921080235185)","(-35.8775956757130, -55.5824553570655)"
"(11.794326482049279, -9.2678941963550212)","(-15.7862845724783, 6.11195660774495)","(-51.0280519723556, 5.95763903759315)","(-38.0, -7.8)","(-36.2154114264966, -14.0376007353431)","(-22.8209554794486, -27.4387693398219)","(-35.8057412617616, -55.5303152277898)"
"(11.852325185635355, -9.1936058047946467)","(-15.7774223529585, 6.09779595734181)","(-51.0192809487559, 5.96593962141574)","(-38.0, -7.8)","(-36.1483007855444, -13.9859495749332)","(-22.7520221158164, -27.3852961219140)","(-35.7329867247740, -55.4786079595980)"
"(11.909855979717525, -9.1189544654190851)","(-15.7687242349832, 6.08387797448782)","(-51.0106584870165, 5.97408929175809)","(-38.0, -7.8)","(-36.0821275456061, -13.9347755038375)","(-22.6834185818865, -27.3316918724905)","(-35.6592871169788, -55.4273578718642)"
"(11.966916593078565, -9.043943125335371)","(-15.7601905124607, 6.07020416968141)","(-51.0021856156614, 5.98208762484801)","(-38.0, -7.8)","(-36.0169154829664, -13.8841050795480)","(-22.6151462909534, -27.2779601111320)","(-35.5845959226460, -55.3765897652513)"
"(12.023504773063147, -8.9685747458627869)","(-15.7518215004151, 6.05677607531063)","(-50.9938633757150, 5.98993417882625)","(-38.0, -7.8)","(-35.9526888590459, -13.8339656059563)","(-22.5472066276417, -27.2241043739682)","(-35.5088651887928, -55.3263288327634)"
"(12.079618285666832, -8.8928523024158874)","(-15.7436175351181, 6.04359524572960)","(-50.9856928207365, 5.99762849364240)","(-38.0, -7.8)","(-35.8894723220574, -13.7843850584018)","(-22.4796009478374, -27.1701282133403)","(-35.4320456949137, -55.2766005509054)"
"(12.135254915624211, -8.8167787843871004)","(-15.7355789742223, 6.03066325732796)","(-50.9776750168523, 6.00517009095017)","(-38.0, -7.8)","(-35.8272907871105, -13.7353919884127)","(-22.4123305786208, -27.1160351974574)","(-35.3540871660118, -55.2274305491841)"
"(12.190412466496412, -8.7403571950286363)","(-15.7277061968980, 6.01798170859246)","(-50.9698110427783, 6.01255847400207)","(-38.0, -7.8)","(-35.7661692930992, -13.6870154062992)","(-22.3453968182026, -27.0618289100509)","(-35.2749385326666, -55.1788444565539)"
"(12.24508876075776, -8.6635905513340159)","(-15.7199996039697, 6.00555222016059)","(-50.9621019898385, 6.01979312754457)","(-38.0, -7.8)","(-35.7061328351057, -13.6392846399350)","(-22.2788009358612, -27.0075129500238)","(-35.1945482414141, -55.1308677237250)"
"(12.29928163988178, -8.5864818839188697)","(-15.7124596180562, 5.99337643486600)","(-50.9545489619776, 6.02687351771276)","(-38.0, -7.8)","(-35.6472061715613, -13.5922291685656)","(-22.2125441718828, -26.9530909310968)","(-35.1128646176325, -55.0835254209038)"
"(12.352988964426412, -8.5090342369013481)","(-15.7050866837115, 5.98145601777524)","(-50.9471530757676, 6.03379909192500)","(-38.0, -7.8)","(-35.5894136061450, -13.5458784309858)","(-22.1466277375048, -26.8985664814499)","(-35.0298362819930, -55.0368420111905)"
"(12.406208614118425, -8.4312506677819634)","(-15.6978812675672, 5.96979265621529)","(-50.9399154604055, 6.04056927877808)","(-38.0, -7.8)","(-35.5327787451979, -13.5002616082879)","(-22.0810528148599, -26.8439432433604)","(-34.9454126196608, -54.9908411008681)"
"(12.458938487937189, -8.353134247322819)","(-15.6908438584766, 5.95838805979178)","(-50.9328372577078, 6.04718348794268)","(-38.0, -7.8)","(-35.4773242325379, -13.4554073821640)","(-22.0158205569246, -26.7892248728372)","(-34.8595442997537, -54.9455451687538)"
"(12.511176504197564, -8.2746880594264578)","(-15.6839749676604, 5.94724396039747)","(-50.9259196220921, 6.05364111005875)","(-38.0, -7.8)","(-35.4230714647144, -13.4113436710111)","(-21.9509320874692, -26.7344150392502)","(-34.7721838398260, -54.9009752781409)"
"(12.562920600632129, -8.1959152010140333)","(-15.6772751288530, 5.93636211221037)","(-50.9191637205603, 6.05994151663210)","(-38.0, -7.8)","(-35.3700402909978, -13.3680973470877)","(-21.8863885010105, -26.6795174249568)","(-34.6832862080302, -54.8571507759753)"
"(12.614168734472534, -8.1168187819031399)","(-15.6707448984505, 5.92574429168113)","(-50.9125707326625, 6.06608405993143)","(-38.0, -7.8)","(-35.3182487038284, -13.3256939394941)","(-21.8221908627685, -26.6245357249236)","(-34.5928094523743, -54.8140889854346)"
"(12.66491888253023, -8.0374019246849446)","(-15.6643848556593, 5.91539229750974)","(-50.9061418504645, 6.07206807288617)","(-38.0, -7.8)","(-35.2677125265881, -13.2841573287815)","(-21.7583402086240, -26.5694736463443)","(-34.5007153443228, -54.7718048990878)"
"(12.715169041276248, -7.9576677646010125)","(-15.6581956026459, 5.90530795061023)","(-50.8998782784980, 6.07789286898556)","(-38.0, -7.8)","(-35.2184451068709, -13.2435094404187)","(-21.6948375450807, -26.5143349082542)","(-34.4069700210538, -54.7303108811259)"
"(12.764917226920382, -7.8776194494194307)","(-15.6521777646872, 5.89549309406387)","(-50.8937812337071, 6.08355774217855)","(-38.0, -7.8)","(-35.1704570241840, -13.2037699451961)","(-21.6316838492290, -26.4591232411392)","(-34.3115446089247, -54.6896163877901)"
"(12.814161475489428, -7.7972601393106418)","(-15.6463319903216, 5.88594959305974)","(-50.8878519453851, 6.08906196677569)","(-38.0, -7.8)","(-35.1237558216194, -13.1649559754278)","(-21.5688800687145, -26.4038423865427)","(-34.2144158092017, -54.6497277156387)"
"(12.862899842904781, -7.7165930067226016)","(-15.6406589515001, 5.87667933482242)","(-50.8820916551015, 6.09440479735158)","(-38.0, -7.8)","(-35.0783457711409, -13.1270818660983)","(-21.5064271217072, -26.3484960966666)","(-34.1155664266075, -54.6106477871871)"
