"[2.5858604417430846, -9.113946362394497]","[-12.5018624156611, 18.6275484761262]","[-42.3323558356838, -0.138048921704798]","[-24.0, -4.9263157894736835]","[-49.6214067796913, -23.9307719658137]","[-31.2731769913410, -28.6578465069019]","[-28.1675164260996, -59.4489894646071]"
"[2.6430736361611187, -9.097519127465775]","[-12.4875925418015, 18.6205770897812]","[-42.3294511174667, -0.126941682832271]","[-24.0, -4.9263157894736835]","[-49.5375723401408, -23.9443076572057]","[-31.1922128282193, -28.6825092634545]","[-28.1052272145544, -59.4755300962568]"
"[2.7001824865576731, -9.0807327380593481]","[-12.4736510197846, 18.6137557681274]","[-42.3266059039265, -0.116088546892660]","[-24.0, -4.9263157894736835]","[-49.4538017738274, -23.9577959637299]","[-31.1112536283605, -28.7068693064283]","[-28.0425183616933, -59.5017142654713]"
"[2.7571847383731023, -9.063587856873129]","[-12.4600361958412, 18.6070844142665]","[-42.3238203623194, -0.105488328077403]","[-24.0, -4.9263157894736835]","[-49.3700972470532, -23.9712360762975]","[-31.0303013881924, -28.7309270261814]","[-27.9793936066301, -59.5275432996745]"
"[2.8140781412561173, -9.04608516075767]","[-12.4467464357836, 18.6005629204533]","[-42.3210946494211, -0.0951398529072531]","[-24.0, -4.9263157894736835]","[-49.2864609098597, -23.9846272140029]","[-30.9493580984756, -28.7546828287562]","[-27.9158566696289, -59.5530185186852]"
"[2.8708604491525973, -9.0282253406894402]","[-12.4337801248909, 18.5941911683137]","[-42.3184289116977, -0.0850419601824849]","[-24.0, -4.9263157894736835]","[-49.2028948961443, -23.9979686239558]","[-30.8684257442486, -28.7781371357641]","[-27.8519112520308, -59.5781412348969]"
"[2.9275294203942366, -9.0100091017435595]","[-12.4211356677923, 18.5879690290578]","[-42.3158232854736, -0.0751935009302232]","[-24.0, -4.9263157894736835]","[-49.1194013237786, -24.0112595811093]","[-30.7875063047728, -28.8012903842724]","[-27.7875610361991, -59.6029127534590]"
"[2.9840828177871006, -8.9914371630659478]","[-12.4088114883492, 18.5818963636882]","[-42.3132778970957, -0.0655933383509041]","[-24.0, -4.9263157894736835]","[-49.0359822947158, -24.0244993880900]","[-30.7066017534769, -28.8241430266907]","[-27.7228096854498, -59.6273343724447]"
"[3.0405184086998784, -8.9725102578449452]","[-12.3968060295353, 18.5759730232029]","[-42.3107928630942, -0.0562403477621162]","[-24.0, -4.9263157894736835]","[-48.9526398951003, -24.0376873750254]","[-30.6257140579025, -28.8466955306594]","[-27.6576608440013, -59.6514073830336]"
"[3.09683396515209, -8.9532291332823597]","[-12.3851177533152, 18.5701988487943]","[-42.3083682903410, -0.0471334165407824]","[-24.0, -4.9263157894736835]","[-48.8693761953732, -24.0508228993705]","[-30.5448451796485, -28.8689483789372]","[-27.5921181369233, -59.6751330696695]"
"[3.1530272639019787, -8.9335945505639778]","[-12.3737451405217, 18.5645736720420]","[-42.3060042762044, -0.0382714440642674]","[-24.0, -4.9263157894736835]","[-48.7861932503727, -24.0639053457342]","[-30.4639970743170, -28.8909020692916]","[-27.5261851700900, -59.6985127102310]"
"[3.2090960865343439, -8.9136072848295029]","[-12.3626866907317, 18.5590973151029]","[-42.3037009087006, -0.0296533416488186]","[-24.0, -4.9263157894736835]","[-48.7030930994334, -24.0769341257041]","[-30.3831716914573, -28.9125571143872]","[-27.4598655301376, -59.7215475761919]"
"[3.2650382195480572, -8.8932681251419634]","[-12.3519409221411, 18.5537695908949]","[-42.3014582666422, -0.0212780324877020]","[-24.0, -4.9263157894736835]","[-48.6200777664822, -24.0899086776708]","[-30.3023709745125, -28.9339140416778]","[-27.3931627844279, -59.7442389327778]"
"[3.3208514544435035, -8.8725778744565584]","[-12.3415063714380, 18.5485903032771]","[-42.2992764197841, -0.0131444515865789]","[-24.0, -4.9263157894736835]","[-48.5371492601302, -24.1028284666516]","[-30.2215968607636, -28.9549733932964]","[-27.3260804810121, -59.7665880391234]"
"[3.3765335878097451, -8.8515373495889555]","[-12.3313815936751, 18.5435592472254]","[-42.2971554289661, -0.00525154569862423]","[-24.0, -4.9263157894736835]","[-48.4543095737627, -24.1156929841132]","[-30.1408512812762, -28.9757357259474]","[-27.2586221486009, -59.7885961484255]"
"[3.4320824214114838, -8.8301473811830515]","[-12.3215651621413, 18.5386762090032]","[-42.2950953462519, 0.00240172674242361]","[-24.0, -4.9263157894736835]","[-48.3715606856276, -24.1285017477935]","[-30.0601361608451, -28.9962016107987]","[-27.1907912965407, -59.8102645080874]"
"[3.4874957622758989, -8.8084088136781684]","[-12.3120556682318, 18.5339409663289]","[-42.2930962150667, 0.00981639569034725]","[-24.0, -4.9263157894736835]","[-48.2889045589167, -24.1412543015236]","[-29.9794534179409, -29.0163716333751]","[-27.1225914147864, -59.8315943598674]"
"[3.5427714227791611, -8.7863225052757379]","[-12.3028517213178, 18.5293532885384]","[-42.2911580703309, 0.0169934795556608]","[-24.0, -4.9263157894736835]","[-48.2063431418502, -24.1539502150475]","[-29.8988049646551, -29.0362463934505]","[-27.0540259738866, -59.8525869400182]"
"[3.5979072207328562, -8.7638893279053907]","[-12.2939519486152, 18.5249129367437]","[-42.2892809385905, 0.0239339852762028]","[-24.0, -4.9263157894736835]","[-48.1238783677531, -24.1665890838436]","[-29.8181927066470, -29.0558265049426]","[-26.9850984249636, -59.8732434794310]"
"[3.6529009794700649, -8.7411101671905627]","[-12.2853549950523, 18.5206196639869]","[-42.2874648381467, 0.0306389083882399]","[-24.0, -4.9263157894736835]","[-48.0415121551333, -24.1791705289428]","[-29.7376185430899, -29.0751125958076]","[-26.9158121997063, -59.8935652037632]"
"[3.7077505279313878, -8.7179859224135097]","[-12.2770595231372, 18.5164732153914]","[-42.2857097791799, 0.0371092330998587]","[-24.0, -4.9263157894736835]","[-47.9592464077542, -24.1916941967485]","[-29.6570843666172, -29.0941053079337]","[-26.8461707103559, -59.9135533335790]"
"[3.7624537007505467, -8.6945175064798246]","[-12.2690642128242, 18.5124733283081]","[-42.2840157638743, 0.0433459323639743]","[-24.0, -4.9263157894736835]","[-47.8770830147054, -24.2041597588547]","[-29.5765920632696, -29.1128052970374]","[-26.7761773497040, -59.9332090844697]"
"[3.81700833833996, -8.6707058458823774]","[-12.2613677613800, 18.5086197324586]","[-42.2823827865372, 0.0493499679531305]","[-24.0, -4.9263157894736835]","[-47.7950238504730, -24.2165669118644]","[-29.4961435124417, -29.1312132325587]","[-26.7058354910859, -59.9525336671913]"
"[3.8714122869759326, -8.6465518806647648]","[-12.2539688832490, 18.5049121500733]","[-42.2808108337169, 0.0551222905350351]","[-24.0, -4.9263157894736835]","[-47.7130707750045, -24.2289153772065]","[-29.4157405868292, -29.1493297975566]","[-26.6351484883840, -59.9715282877747]"
"[3.925663398883743, -8.6220565643841702]","[-12.2468663099179, 18.5013502960277]","[-42.2792998843176, 0.0606638397494103]","[-24.0, -4.9263157894736835]","[-47.6312256337738, -24.2412049009527]","[-29.3353851523771, -29.1671556886068]","[-26.5641196760323, -59.9901941476554]"
"[3.9797595323223707, -8.5972208640737406]","[-12.2400587897810, 18.4979338779731]","[-42.2778499097128, 0.0659755442841662]","[-24.0, -4.9263157894736835]","[-47.5494902578417, -24.2534352536358]","[-29.2550790682261, -29.1846916156970]","[-26.4927523690169, -60.0085324437830]"
"[4.0336985516691009, -8.5720457602043982]","[-12.2335450880035, 18.4946625964658]","[-42.2764608738543, 0.0710583219548677]","[-24.0, -4.9263157894736835]","[-47.4678664639173, -24.2656062300635]","[-29.1748241866622, -29.2019383021251]","[-26.4210498628924, -60.0265443687420]"
"[4.0874783275038178, -8.5465322466461338]","[-12.2273239863856, 18.4915361450903]","[-42.2751327333807, 0.0759130797822933]","[-24.0, -4.9263157894736835]","[-47.3863560544130, -24.2777176491366]","[-29.0946223530632, -29.2188964843953]","[-26.3490154337848, -60.0442311108544]"
"[4.1410967366930409, -8.520681330628781]","[-12.2213942832262, 18.4885542105814]","[-42.2738654377228, 0.0805407140725219]","[-24.0, -4.9263157894736835]","[-47.3049608175017, -24.2897693536631]","[-29.0144754058488, -29.2355669121172]","[-26.2766523384142, -60.0615938542939]"
"[4.1945516624738008, -8.4944940327022351]","[-12.2157547931857, 18.4857164729415]","[-42.2726589292058, 0.0849421104968611]","[-24.0, -4.9263157894736835]","[-47.2236825271693, -24.3017612101739]","[-28.9343851764287, -29.2519503479030]","[-26.2039638141078, -60.0786337791861]"
"[4.2478409945371416, -8.4679713866961848]","[-12.2104043471492, 18.4830226055552]","[-42.2715131431507, 0.0891181441728863]","[-24.0, -4.9263157894736835]","[-47.1425229432651, -24.3136931087380]","[-28.8543534891517, -29.2680475672657]","[-26.1309530788173, -60.0953520617123]"
"[4.3009626291114937, -8.441114439679275]","[-12.2053417920889, 18.4804722753003]","[-42.2704280079722, 0.0930696797456366]","[-24.0, -4.9263157894736835]","[-47.0614838115521, -24.3255649627766]","[-28.7743821612559, -29.2838593585181]","[-26.0576233311454, -60.1117498742079]"
"[4.3539144690456686, -8.413924251917793]","[-12.2005659909276, 18.4780651426560]","[-42.2694034452746, 0.0967975714695615]","[-24.0, -4.9263157894736835]","[-46.9805668637528, -24.3373767088780]","[-28.6944730028177, -29.2993865226707]","[-25.9839777503653, -60.1278283852557]"
"[4.4066944238917092, -8.3864018968337852]","[-12.1960758224002, 18.4758008618074]","[-42.2684393699470, 0.100302663290948]","[-24.0, -4.9263157894736835]","[-46.8997738175963, -24.3491283066114]","[-28.6146278167028, -29.3146298733321]","[-25.9100194964521, -60.1435887597811]"
"[4.4593004099873568, -8.3585484609627159]","[-12.1918701809170, 18.4736790807474]","[-42.2675356902530, 0.103585788930879]","[-24.0, -4.9263157894736835]","[-46.8191063768610, -24.3608197383411]","[-28.5348483985161, -29.3295902366066]","[-25.8357517101071, -60.1590321591422]"
"[4.5117303505383628, -8.3303650439105361]","[-12.1879479764254, 18.4716994413757]","[-42.2666923079219, 0.106647771969085]","[-24.0, -4.9263157894736835]","[-46.7385662314153, -24.3724510090397]","[-28.4551365365529, -29.3442684509947]","[-25.7611775127924, -60.1741597412122]"
"[4.5639821757004571, -8.3018527583102877]","[-12.1843081342729, 18.4698615795942]","[-42.2659091182357, 0.109489425927145]","[-24.0, -4.9263157894736835]","[-46.6581550572597, -24.3840221461022]","[-28.3754940117508, -29.3586653672925]","[-25.6863000067625, -60.1889726604728]"
"[4.6160538226610361, -8.273012729778193]","[-12.1809495950689, 18.4681651254001]","[-42.2651860101145, 0.112111554353020]","[-24.0, -4.9263157894736835]","[-46.5778745165635, -24.3955331991591]","[-28.2959225976403, -29.3727818484913]","[-25.6111222750991, -60.2034720680837]"
"[4.6679432357206547, -8.2438460968691913]","[-12.1778713145476, 18.4666097029759]","[-42.2645228662000, 0.114514950906043]","[-24.0, -4.9263157894736835]","[-46.4977262577023, -24.4069842398894]","[-28.2164240602973, -29.3866187696772]","[-25.5356473817498, -60.2176591119702]"
"[4.719648366374118, -8.2143540110320128]","[-12.1750722634302, 18.4651949307768]","[-42.2639195629373, 0.116700399441346]","[-24.0, -4.9263157894736835]","[-46.4177119152932, -24.4183753618338]","[-28.1370001582965, -29.4001770179325]","[-25.4598783715672, -60.2315349368983]"
"[4.7711671733914169, -8.1845376365637037]","[-12.1725514272874, 18.4639204216152]","[-42.2633759706534, 0.118668674095947]","[-24.0, -4.9263157894736835]","[-46.3378331102273, -24.4297066802077]","[-28.0576526426629, -29.4134574922349]","[-25.3838182703505, -60.2451006845431]"
"[4.8224976228982497, -8.1543981505636793]","[-12.1703078064025, 18.4627857827421]","[-42.2628919536364, 0.120420539373356]","[-24.0, -4.9263157894736835]","[-46.2580914497030, -24.4409783317136]","[-27.9783832568257, -29.4264611033575]","[-25.3074700848858, -60.2583574935618]"
"[4.8736376884563759, -8.1239367428872313]","[-12.1683404156336, 18.4617906159274]","[-42.2624673702097, 0.121956750230514]","[-24.0, -4.9263157894736835]","[-46.1784885272567, -24.4521904743543]","[-27.8991937365728, -29.4391887737708]","[-25.2308368029968, -60.2713064996651]"
"[4.92458535114356, -8.0931546160985874]","[-12.1666482842771, 18.4609345175353]","[-42.2621020728064, 0.123278052163428]","[-24.0, -4.9263157894736835]","[-46.0990259227903, -24.4633432872445]","[-27.8200858100037, -29.4516414375425]","[-25.1539213935870, -60.2839488356762]"
"[4.9753385996333197, -8.0620529854233993]","[-12.1652304559305, 18.4602170785993]","[-42.2617959080423, 0.124385181293634]","[-24.0, -4.9263157894736835]","[-46.0197052026013, -24.4744369704248]","[-27.7410611974854, -29.4638200402380]","[-25.0767268066910, -60.2962856315984]"
"[5.0258954302743186, -8.0306330787007898]","[-12.1640859883558, 18.4596378848937]","[-42.2615487167847, 0.125278864455129]","[-24.0, -4.9263157894736835]","[-45.9405279194081, -24.4854717446723]","[-27.6621216116067, -29.4757255388224]","[-24.9992559735242, -60.3083180146732]"
"[5.0762538471694354, -7.9988961363348832]","[-12.1632139533431, 18.4591965170027]","[-42.2613603342217, 0.125959819280676]","[-24.0, -4.9263157894736835]","[-45.8614956123747, -24.4964478513150]","[-27.5832687571339, -29.4873589015600]","[-24.9215118065337, -60.3200471094394]"
"[5.1264118622546109, -7.9668434112458133]","[-12.1626134365741, 18.4588925503876]","[-42.2612305899295, 0.126428754289410]","[-24.0, -4.9263157894736835]","[-45.7826098071358, -24.5073655520417]","[-27.5045043309673, -29.4987211079166]","[-24.8434971994545, -60.3314740377863]"
"[5.1763674953772805, -7.9344761688202929]","[-12.1622835374866, 18.4587255554509]","[-42.2611593079363, 0.126686368973608]","[-24.0, -4.9263157894736835]","[-45.7038720158192, -24.5182251287167]","[-27.4258300220975, -29.5098131484604]","[-24.7652150273640, -60.3425999190102]"
"[5.2261187743746014, -7.9017956868616217]","[-12.1622233691383, 18.4586950975992]","[-42.2611463067875, 0.126733353886007]","[-24.0, -4.9263157894736835]","[-45.6252837370671, -24.5290268831904]","[-27.3472475115621, -29.5206360247628]","[-24.6866681467377, -60.3534258698586]"
"[5.2756637351512508, -7.8688032555392793]","[-12.1624320580711, 18.4588007373027]","[-42.2611913996057, 0.126570390727633]","[-24.0, -4.9263157894736835]","[-45.5468464560570, -24.5397711371120]","[-27.2687584724039, -29.5311907493002]","[-24.6078593955104, -60.3639530045856]"
"[5.3250004217570259, -7.8355001773379538]","[-12.1629087441767, 18.4590420301537]","[-42.2612943941529, 0.126198152434950]","[-24.0, -4.9263157894736835]","[-45.4685616445209, -24.5504582317416]","[-27.1903645696285, -29.5414783453551]","[-24.5287915931338, -60.3741824349933]"
"[5.3741268864640057, -7.8018877670061562]","[-12.1636525805611, 18.4594185269218]","[-42.2614550928881, 0.125617303267533]","[-24.0, -4.9263157894736835]","[-45.3904307607639, -24.5610885277632]","[-27.1120674601630, -29.5514998469179]","[-24.4494675406398, -60.3841152704740]"
"[5.4230411898434934, -7.767967351504284]","[-12.1646627334101, 18.4599297736081]","[-42.2616732930246, 0.124828498896097]","[-24.0, -4.9263157894736835]","[-45.3124552496809, -24.5716624050956]","[-27.0338687928148, -29.5612562985878]","[-24.3698900207028, -60.3937526180581]"
"[5.4717414008425322, -7.7337402699522704]","[-12.1659383818550, 18.4605753114965]","[-42.2619487865866, 0.123832386489860]","[-24.0, -4.9263157894736835]","[-45.2346365427739, -24.5821802627059]","[-26.9557702082320, -29.5707487554752]","[-24.2900617977041, -60.4030955824428]"
"[5.5202255968601879, -7.6992078735766833]","[-12.1674787178387, 18.4613546772036]","[-42.2622813604625, 0.122629604804925]","[-24.0, -4.9263157894736835]","[-45.1569760581672, -24.5926425184205]","[-26.8777733388626, -29.5799782831021]","[-24.2099856177977, -60.4121452660393]"
"[5.5684918638234269, -7.6643715256573977]","[-12.1692829459821, 18.4622674027263]","[-42.2626707964581, 0.121220784271812]","[-24.0, -4.9263157894736835]","[-45.0794752006212, -24.6030496087387]","[-26.7998798089159, -29.5889459573052]","[-24.1296642089795, -60.4209027689994]"
"[5.6165382962626618, -7.6292326014737899]","[-12.1713502834508, 18.4633130154875]","[-42.2631168713485, 0.119606547083307]","[-24.0, -4.9263157894736835]","[-45.0021353615473, -24.6134019886439]","[-26.7220912343234, -29.5976528641364]","[-24.0491002811524, -60.4293691892554]"
"[5.6643629973870198, -7.5937924882504095]","[-12.1736799598221, 18.4644910383803]","[-42.2636193569280, 0.117787507282522]","[-24.0, -4.9263157894736835]","[-44.9249579190202, -24.6237001314171]","[-26.6444092227007, -29.6061000997651]","[-23.9682965261989, -60.4375456225419]"
"[5.7119640791591779, -7.5580525851022538]","[-12.1762712169525, 18.4658009898096]","[-42.2641780200582, 0.115764270851091]","[-24.0, -4.9263157894736835]","[-44.8479442377899, -24.6339445284482]","[-26.5668353733100, -29.6142887703795]","[-23.8872556180513, -60.4454331624321]"
"[5.7593396623699453, -7.5220143029794917]","[-12.1791233088455, 18.4672423837331]","[-42.2647926227164, 0.113537435796614]","[-24.0, -4.9263157894736835]","[-44.7710956692934, -24.6441356890494]","[-26.4893712770230, -29.6222199920888]","[-23.8059802127644, -60.4530329003563]"
"[5.8064878767124055, -7.485679064611805]","[-12.1822355015198, 18.4688147296995]","[-42.2654629220410, 0.111107592240957]","[-24.0, -4.9263157894736835]","[-44.6944135516651, -24.6542741402673]","[-26.4120185162841, -29.6298948908248]","[-23.7244729485888, -60.4603459256367]"
"[5.8534068608557996, -7.4490483044521776]","[-12.1856070728776, 18.4705175328854]","[-42.2661886703771, 0.108475322508070]","[-24.0, -4.9263157894736835]","[-44.6178992097470, -24.6643604266956]","[-26.3347786650752, -29.6373146022437]","[-23.6427364460464, -60.4673733254989]"
"[5.9000947625189575, -7.4121234686203099]","[-12.1892373125739, 18.4723502941302]","[-42.2669696153191, 0.105641201211726]","[-24.0, -4.9263157894736835]","[-44.5415539550977, -24.6743951102879]","[-26.2576532888797, -29.6444802716278]","[-23.5607733080061, -60.4741161850985]"
"[5.9465497385434727, -7.3749060148454886]","[-12.1931255218856, 18.4743125099704]","[-42.2678054997545, 0.102605795343482]","[-24.0, -4.9263157894736835]","[-44.4653790860020, -24.6843787701706]","[-26.1806439446484, -29.6513930537874]","[-23.4785861197616, -60.4805755875379]"
"[5.9927699549664402, -7.3373974124090582]","[-12.1972710135810, 18.4764036726708]","[-42.2686960619040, 0.0993696643603138]","[-24.0, -4.9263157894736835]","[-44.3893758874772, -24.6943120024558]","[-26.1037521807648, -29.6580541129628]","[-23.3961774491073, -60.4867526138868]"
"[6.0387535870928453, -7.2995991420864268]","[-12.2016731117904, 18.4786232702557]","[-42.2696410353617, 0.0959333602727676]","[-24.0, -4.9263157894736835]","[-44.3135456312833, -24.7041954200537]","[-26.0269795370128, -29.6644646227261]","[-23.3135498464238, -60.4926483431889]"
"[6.0844988195676404, -7.2615126960885767]","[-12.2063311518760, 18.4809707865368]","[-42.2706401491352, 0.0922974277318908]","[-24.0, -4.9263157894736835]","[-44.2378895759272, -24.7140296524869]","[-25.9503275445419, -29.6706257658826]","[-23.2307058447501, -60.4982638524828]"
"[6.1300038464473641, -7.2231395780031917]","[-12.2112444803035, 18.4834457011421]","[-42.2716931276822, 0.0884624041174856]","[-24.0, -4.9263157894736835]","[-44.1624089666723, -24.7238153457023]","[-25.8737977258370, -29.6765387343738]","[-23.1476479598751, -60.5036002168098]"
"[6.1752668712714831, -7.1844813027352581]","[-12.2164124545123, 18.4860474895402]","[-42.2727996909474, 0.0844288196253241]","[-24.0, -4.9263157894736835]","[-44.0871050355423, -24.7335531618852]","[-25.7973915946860, -29.6822047291778]","[-23.0643786904116, -60.5086585092261]"
"[6.2202861071332682, -7.1455393964473011]","[-12.2218344427884, 18.4887756230664]","[-42.2739595543993, 0.0801971973545079]","[-24.0, -4.9263157894736835]","[-44.0119790013273, -24.7432437792729]","[-25.7211106561481, -29.6876249602124]","[-22.9809005178852, -60.5134398008053]"
"[6.2650597767503866, -7.1063153964990891]","[-12.2275098241357, 18.4916295689447]","[-42.2751724290638, 0.0757680533949674]","[-24.0, -4.9263157894736835]","[-43.9370320695902, -24.7528878919678]","[-25.6449564065246, -29.6928006462361]","[-22.8972159068169, -60.5179451606523]"
"[6.3095861125350128, -7.0668108513869896]","[-12.2334379881487, 18.4946087903107]","[-42.2764380215583, 0.0711418969147763]","[-24.0, -4.9263157894736835]","[-43.8622654326716, -24.7624862097506]","[-25.5689303333290, -29.6977330147512]","[-22.8133273048142, -60.5221756559022]"
"[6.3538633566636582, -7.0270273206827962]","[-12.2396183348854, 18.4977127462315]","[-42.2777560341241, 0.0663192302470579]","[-24.0, -4.9263157894736835]","[-43.7876802696924, -24.7720394578959]","[-25.4930339152573, -29.7024233019040]","[-22.7292371426486, -60.5261323517261]"
"[6.397889761146546, -6.9869663749721749]","[-12.2460502747406, 18.5009408917250]","[-42.2791261646591, 0.0613005489769559]","[-24.0, -4.9263157894736835]","[-43.7132777465612, -24.7815483769843]","[-25.4172686221604, -29.7068727523881]","[-22.6449478343534, -60.5298163113322]"
"[6.4416635878965982, -6.9466295957926771]","[-12.2527332283195, 18.5042926777784]","[-42.2805481067473, 0.0560863420290852]","[-24.0, -4.9263157894736835]","[-43.6390590159761, -24.7910137227171]","[-25.3416359150167, -29.7110826193462]","[-22.5604617773070, -60.5332285959667]"
"[6.4851831087981022, -6.9060185755712666]","[-12.2596666263121, 18.5077675513647]","[-42.2820215496895, 0.0506770917539305]","[-24.0, -4.9263157894736835]","[-43.5650252174295, -24.8004362657311]","[-25.2661372459036, -29.7150541642710]","[-22.4757813523245, -60.5363702649104]"
"[6.5284466057748762, -6.8651349175614964]","[-12.2668499093672, 18.5113649554587]","[-42.2835461785326, 0.0450732740144861]","[-24.0, -4.9263157894736835]","[-43.4911774772111, -24.8098167914125]","[-25.1907740579727, -29.7187886569081]","[-22.3909089237474, -60.5392423754784]"
"[6.5714523708581529, -6.8239802357801693]","[-12.2742825279677, 18.5150843290510]","[-42.2851216740967, 0.0392753582731941]","[-24.0, -4.9263157894736835]","[-43.4175169084124, -24.8191560997112]","[-25.1155477854235, -29.7222873751577]","[-22.3058468395387, -60.5418459830136]"
"[6.6141987062539487, -6.7825561549436655]","[-12.2819639423059, 18.5189251071619]","[-42.2867477130034, 0.0332838076779152]","[-24.0, -4.9263157894736835]","[-43.3440446109290, -24.8284550049563]","[-25.0404598534785, -29.7255516049764]","[-22.2205974313718, -60.5441821408838]"
"[6.6566839244101512, -6.7408643104037544]","[-12.2898936221588, 18.5228867208536]","[-42.2884239677018, 0.0270990791489144]","[-24.0, -4.9263157894736835]","[-43.2707616714637, -24.8377143356704]","[-24.9655116783586, -29.7285826402791]","[-22.1351630147252, -60.5462519004722]"
"[6.6989063480830797, -6.6989063480830824]","[-12.2980710467648, 18.5269685972413]","[-42.2901501064944, 0.0207216234641976]","[-24.0, -4.9263157894736835]","[-43.1976691635309, -24.8469349343845]","[-24.8907046672604, -29.7313817828414]","[-22.0495458889811, -60.5480563111706]"
"[6.7408643104037509, -6.6566839244101539]","[-12.3064957046996, 18.5311701595040]","[-42.2919257935614, 0.0141518853465043]","[-24.0, -4.9263157894736835]","[-43.1247681474570, -24.8561176574543]","[-24.8160402183323, -29.7339503422011]","[-21.9637483375129, -60.5495964203704]"
"[6.7825561549436628, -6.6141987062539513]","[-12.3151670937534, 18.5354908268930]","[-42.2937506889860, 0.00739030354874380]","[-24.0, -4.9263157894736835]","[-43.0520596703867, -24.8652633748735]","[-24.7415197206527, -29.7362896355601]","[-21.8777726277919, -60.5508732734497]"
"[6.8239802357801658, -6.5714523708581556]","[-12.3240847208081, 18.5399300147410]","[-42.2956244487766, 0.000437310939540307]","[-24.0, -4.9263157894736835]","[-42.9795447662825, -24.8743729700919]","[-24.6671445542090, -29.7384009876871]","[-21.7916210114738, -60.5518879137643]"
"[6.8651349175614946, -6.5284466057748798]","[-12.3332481017151, 18.5444871344690]","[-42.2975467248902, -0.00670666541061146]","[-24.0, -4.9263157894736835]","[-42.9072244559300, -24.8834473398294]","[-24.5929160898761, -29.7402857308188]","[-21.7052957245052, -60.5526413826323]"
"[6.906018575571264, -6.4851831087981049]","[-12.3426567611729, 18.5491615935928]","[-42.2995171652540, -0.0140412041438623]","[-24.0, -4.9263157894736835]","[-42.8350997469395, -24.8924873938922]","[-24.5188356893968, -29.7419452045625]","[-21.6187989872187, -60.5531347193215]"
"[6.9466295957926736, -6.4416635878966018]","[-12.3523102326060, 18.5539527957287]","[-42.3015354137872, -0.0215658895302456]","[-24.0, -4.9263157894736835]","[-42.7631716337494, -24.9014940549897]","[-24.4449047053624, -29.7433807557979]","[-21.5321330044330, -60.5533689610315]"
"[6.9869663749721713, -6.3978897611465495]","[-12.3622080580436, 18.5588601405982]","[-42.3036011104211, -0.0292803113818258]","[-24.0, -4.9263157894736835]","[-42.6914410976294, -24.9104682585504]","[-24.3711244811941, -29.7445937385794]","[-21.4452999655550, -60.5533451428808]"
"[7.0270273206827927, -6.3538633566636618]","[-12.3723497879984, 18.5638830240321]","[-42.3057138911197, -0.0371840649677513]","[-24.0, -4.9263157894736835]","[-42.6199091066831, -24.9194109525380]","[-24.2974963511253, -29.7455855140381]","[-21.3583020446795, -60.5530642978876]"
"[7.0668108513869869, -6.3095861125350163]","[-12.3827349813467, 18.5690208379736]","[-42.3078733878981, -0.0452767509294330]","[-24.0, -4.9263157894736835]","[-42.5485766158515, -24.9283230972685]","[-24.2240216401839, -29.7463574502836]","[-21.2711414006930, -60.5525274569490]"
"[7.1063153964990864, -6.2650597767503893]","[-12.3933632052078, 18.5742729704802]","[-42.3100792288428, -0.0535579751959805]","[-24.0, -4.9263157894736835]","[-42.4774445669167, -24.9372056652276]","[-24.1507016641768, -29.7469109223070]","[-21.1838201773761, -60.5517356488272]"
"[7.1455393964472984, -6.2202861071332718]","[-12.4042340348246, 18.5796388057257]","[-42.3123310381282, -0.0620273488990627]","[-24.0, -4.9263157894736835]","[-42.4065138885046, -24.9460596408870]","[-24.0775377296738, -29.7472473118821]","[-21.0963405035074, -60.5506899001229]"
"[7.1844813027352563, -6.1752668712714858]","[-12.4153470534441, 18.5851177240012]","[-42.3146284360361, -0.0706844882891278]","[-24.0, -4.9263157894736835]","[-42.3357854960894, -24.9548860205227]","[-24.0045311339923, -29.7473680074687]","[-21.0087044929675, -60.5493912352582]"
"[7.22313957800319, -6.1300038464473667]","[-12.4267018521984, 18.5907091017149]","[-42.3169710389709, -0.0795290146504225]","[-24.0, -4.9263157894736835]","[-42.2652602919972, -24.9636858120316]","[-23.9316831651843, -29.7472744041141]","[-20.9209142448472, -60.5478406764521]"
"[7.261512696088575, -6.0844988195676439]","[-12.4382980299861, 18.5964123113923]","[-42.3193584594779, -0.0885605542169484]","[-24.0, -4.9263157894736835]","[-42.1949391654103, -24.9724600347500]","[-23.8589951020216, -29.7469679033558]","[-20.8329718435510, -60.5460392436991]"
"[7.299599142086425, -6.0387535870928488]","[-12.4501351933539, 18.6022267216741]","[-42.3217903062586, -0.0977787380891798]","[-24.0, -4.9263157894736835]","[-42.1248229923715, -24.9812097192716]","[-23.7864682139843, -29.7464499131236]","[-20.7448793589046, -60.5439879547437]"
"[7.3373974124090555, -5.9927699549664437]","[-12.4622129563784, 18.6081516973153]","[-42.3242661841857, -0.107183202149093]","[-24.0, -4.9263157894736835]","[-42.0549126357889, -24.9899359072654]","[-23.7141037612487, -29.7457218476428]","[-20.6566388462651, -60.5416878250563]"
"[7.3749060148454859, -5.9465497385434753]","[-12.4745309405495, 18.6141865991828]","[-42.3267856943194, -0.116773586977447]","[-24.0, -4.9263157894736835]","[-41.9852089454404, -24.9986396512949]","[-23.6419029946756, -29.7447851273355]","[-20.5682523466248, -60.5391398678087]"
